Season,DayNum,team_A,team_B,score_A,score_B,margin,result,NumOT,seed_dif,avg_margin_dif,avg_eff_A,avg_opp_eff_A,avg_eff_B,avg_opp_eff_B,avg_thr_per_A,ft_per_A,avg_fg_per_A,avg_fg_a_per_A,avg_thr_a_per_A,avg_to_per_A,avg_blk_per_A,avg_opp_fg_a_per_A,avg_opp_fg_per_A,avg_opp_to_per_A,avg_or_per_A,avg_foul_rec_per_A,avg_foul_per_A,avg_thr_per_B,ft_per_B,avg_fg_per_B,avg_fg_a_per_B,avg_thr_a_per_B,avg_to_per_B,avg_blk_per_B,avg_opp_fg_a_per_B,avg_opp_fg_per_B,avg_opp_to_per_B,avg_or_per_B,avg_foul_rec_per_B,avg_foul_per_B,thr_a_per_dif,tempo_pred,pred_fg_per_dif,pred_or_per_dif
2023,137,3425,3355,57,62,-5,0,1,-1,-9.42727272727273,0.9108503016061928,0.7793322842582585,1.0866612197187473,0.8276113061989724,0.3292035398230089,0.7318840579710145,0.38313163745492357,0.8338281221333109,0.26732635895842144,0.20020602792316594,0.09859659699219434,0.8384753127563613,0.35348701891531875,0.22270619715408738,0.3282733492272884,0.23920583466673231,0.21380951602106713,0.3547400611620795,0.7182320441988951,0.48095094915288983,0.8092022587563502,0.2719436969598718,0.17740644566277736,0.06618005089951688,0.7958298351331176,0.3740569994616615,0.19252130909944706,0.30819243427882514,0.28116484659677476,0.2022414441127463,-0.004617338001450366,71.89878787878789,-0.03862466557581179,0.06808825782305561
2023,137,3376,3313,72,40,32,1,0,-15,21.085685483870968,1.128421961093713,0.7041590031355061,0.8465912970843141,0.7139771285366819,0.31473214285714285,0.696927374301676,0.47352255573308777,0.9046339145618117,0.19488544211958442,0.1711703364004849,0.15057404620800116,0.8217631538220882,0.312943422685246,0.1791744731795199,0.48220886269760943,0.2730354448104623,0.20715807905845166,0.24404761904761904,0.6611018363939899,0.38177037518560325,0.803702593965204,0.22989296296926728,0.23721642957599615,0.06730623934787597,0.7430295805615482,0.3156286136974,0.2888488318364843,0.3609923857168139,0.23441564370821466,0.2515217325971355,-0.035007520849682866,71.79430443548387,0.04721868577981925,-0.0009626598421508259
2023,137,3378,3266,67,65,2,1,1,-1,4.654233870967742,1.0134352013187102,0.8492168407527346,0.9205076889581741,0.8266625640287701,0.35537190082644626,0.7308377896613191,0.45096830561106155,0.819306820333797,0.2699120905951553,0.20856819210210717,0.05706961551195612,0.837780385497468,0.37309786667763073,0.17945534294112964,0.3574234621469276,0.2503231165153797,0.20468488112213187,0.308,0.7766233766233765,0.4080934863824513,0.876943432702648,0.22821041178298457,0.1848991579932523,0.051039384445147565,0.8100155495463813,0.3910889613139886,0.21260258379376207,0.3085829268125141,0.20756640779178076,0.20274496403035985,0.04170167881217074,70.24734122983871,0.030432956932484045,0.02669213486315125
2023,137,3390,3357,92,49,43,1,0,-15,14.681818181818182,1.083639707295898,0.83472135546702,0.8631478281570417,0.8196532727760116,0.3483483483483483,0.7363945578231293,0.4568755397759981,0.8760455370372259,0.28763073296480035,0.1822885561897833,0.11300048379512113,0.8801278031191512,0.3298188068980368,0.1462292546517352,0.4012632708356199,0.23712683344516455,0.21928743695583214,0.270223752151463,0.650375939849624,0.3821311499811318,0.8285207393767122,0.2683249718995175,0.20839797561760257,0.05783281182264038,0.7447448387146406,0.39157385240415754,0.2502986233726315,0.31138818280122726,0.2432192063374319,0.2581554352306447,0.019305761065282867,71.49651515151515,0.06824971765049359,0.029489183860437307
2023,137,3428,3205,103,77,26,1,0,-13,6.369905956112854,1.1122357848366524,0.8844654747875692,1.0140472388948163,0.8659484178867015,0.3562231759656653,0.7817258883248731,0.4834255351633672,0.8110225422450918,0.32270015343277,0.18100764487567705,0.05779070256798978,0.7984949116226724,0.4068111040975797,0.20735365268015388,0.30034667598763004,0.2808696636683028,0.23493261949307143,0.3416320885200553,0.698389458272328,0.43881880685706537,0.8283397676930622,0.28904828022320456,0.1963329105336661,0.06021838358020721,0.7310416753084357,0.43128483370899195,0.27137328860869175,0.3453439337153545,0.27321454623961067,0.2554912443397424,0.03365187320956542,75.58842737722048,0.03454022895885711,-0.04389043115759306
2023,137,3439,3151,58,33,25,1,0,-15,11.584946236559139,1.0481541529185905,0.8263050768426924,0.9125098478106997,0.8571818283324085,0.3488372093023256,0.7537878787878788,0.4532354415875081,0.8322646907092319,0.3205943651426278,0.18180268105659683,0.062094695953256174,0.8179185614062058,0.380046446297302,0.19213275326472168,0.3076097877770555,0.2797994839033659,0.2234758975282096,0.3198458574181117,0.7697368421052632,0.4185049059441571,0.7744652971729739,0.26474458549425717,0.2016841809440371,0.0466280007085818,0.808593085034722,0.39551535109254604,0.1862013627807582,0.21304240658514392,0.23612703167358276,0.2241858916904287,0.05584977964837062,67.27021505376344,0.025099720219297517,0.05845735087808085
2023,138,3124,3104,78,74,4,1,0,-3,-0.8419354838709676,0.9499044290776785,0.841897320366798,0.987615099159351,0.8485035629778445,0.31384615384615383,0.6833976833976834,0.4307985782733504,0.8326242375799208,0.27630021487744616,0.1990515377304115,0.051155656823981245,0.7981280751687269,0.3842390143060977,0.2250741847018072,0.30247160858866284,0.23719033064010003,0.22784352003674335,0.3803418803418804,0.7190265486725664,0.43831554561608466,0.8104335090565016,0.33497359326411363,0.21110350338985498,0.074222616322925,0.796215531838038,0.3934411443154409,0.22709205123300247,0.28925224579039266,0.22572507624352106,0.2419940885666923,-0.058673378386667474,73.21462365591398,0.0008425813333044485,-0.003526766680683746
2023,138,3292,3160,60,82,-22,0,0,5,7.025201612903226,1.0634719487165702,0.8062055475107385,0.97188463865869,0.8265211545898786,0.3199498117942284,0.7844036697247706,0.4364506735067523,0.8291302864531226,0.3585052376730639,0.1667108370197792,0.073147019628122,0.7608119492940127,0.3655519177692719,0.23494996242334693,0.3024303271600868,0.27650399787468793,0.2513881566525096,0.34442270058708413,0.6895910780669144,0.43745427394892117,0.8301164655477565,0.23372555768415654,0.19656701705887164,0.04473948031074169,0.7892982925133268,0.3782025494080706,0.2270274141088098,0.3211254500911019,0.22360009643754875,0.252804890771065,0.12477967998890738,70.28515625,0.0058235155983149545,-0.014339573520810611
2023,138,3436,3163,52,95,-43,0,0,13,-8.784313725490195,0.9545294599836821,0.8184068412381001,1.0409058919789516,0.8022054947469621,0.36610878661087864,0.6798029556650246,0.4319191834946087,0.837180821196564,0.24884033067877348,0.19392414382536816,0.06795638173025308,0.84641756266754,0.3661995824120945,0.20417054309685406,0.27965211074154533,0.21412498772680252,0.21175669943092537,0.3623445825932505,0.7534965034965034,0.4898493954003266,0.7999758267597413,0.2271444381967569,0.2153465123833544,0.06655572589813932,0.8487355822846205,0.34841077345837296,0.182526335939687,0.3386974552202047,0.2446897385832761,0.1940807502259213,0.021695892482016588,68.53132352941176,-0.037859510429719745,-0.007654348335067063
2023,138,3233,3181,49,89,-40,0,0,11,-3.35483870967742,0.9298829591237058,0.7845694181433889,0.8995562215423963,0.7477441417044739,0.4006514657980456,0.686084142394822,0.4759709703997935,0.7622686535259331,0.28225967831518567,0.2607726664494448,0.057324577787484135,0.8047307322952213,0.35981746575549883,0.25130002293521997,0.22982437874613632,0.21422466434667914,0.20638421294186365,0.3169164882226981,0.7103004291845494,0.41249231725042634,0.8228821217921852,0.21654131378168254,0.21348882036985647,0.09896392666089845,0.7649899819283511,0.35192728985220156,0.24726536926527296,0.32263105006596177,0.23262398610453766,0.24427494462206664,0.06571836453350313,69.15737147177418,0.027794238623034984,-0.011988835777745788
2023,138,3450,3195,63,74,-11,0,0,-7,-14.0,0.9559645303071163,0.8680859316227933,1.1037085926116579,0.8036517782883128,0.33179012345679015,0.7316561844863732,0.43332235662684593,0.8250279406314499,0.2792632861242801,0.20491543659767394,0.0744135521685057,0.8359721674976291,0.38415827618334597,0.1962832826509781,0.2971034805842652,0.2174179321214215,0.22454510796600757,0.378698224852071,0.7120535714285714,0.4757704080700636,0.8392513664841572,0.44004718130370246,0.16105292347859973,0.04600814023860257,0.7832407762966078,0.39444278469558997,0.24014403694009062,0.22986329701403854,0.21802778207528017,0.20830398379363385,-0.16078389517942238,70.0965909090909,-0.016081771465486838,0.04615523589245557
2023,138,3399,3231,47,77,-30,0,0,15,-13.752873563218392,0.9979274332517722,0.9033306209574709,1.0974338429561759,0.8392110930574024,0.3231597845601436,0.7595959595959595,0.42907991746826346,0.8393698600057762,0.28097340734321635,0.18630850698305673,0.044855940566258384,0.77722701412296,0.4144248227111487,0.2196041103591276,0.3202033466942723,0.27197456291567457,0.2549999206005432,0.3711864406779661,0.7641843971631206,0.4993430312958082,0.8084456564922794,0.26613440481731593,0.16906371550846375,0.08261481155786897,0.7976504993436065,0.38797936045314824,0.20835112942304612,0.25156862575108824,0.24063072737492452,0.2202418915541498,0.014839002525900424,71.44244252873563,-0.04835428804277264,0.0676585043707344
2023,138,3257,3179,83,81,2,1,0,-7,-4.08349146110057,1.0018632041091506,0.8703456254908214,1.031962453160006,0.8537924164211869,0.34558823529411764,0.7530647985989493,0.44868412587954576,0.8420332433782058,0.2204702915814444,0.1993498485706579,0.06484045858140476,0.7788982527122605,0.39898788511995803,0.22708528707018483,0.34151368975734686,0.24045583517424576,0.24040483150273792,0.3351724137931035,0.7223140495867769,0.48076840484449207,0.7764906254059755,0.30446151194707155,0.22159878505041167,0.08858711688859265,0.8468631872775361,0.3705814348832891,0.17871349242152704,0.30608317008456243,0.24481637586350702,0.1948983903307856,-0.08399122036562714,74.72282969639468,-0.030245364600807623,0.0375315937962829
2023,138,3329,3274,61,62,-1,0,0,-1,0.440524193548387,1.01770020471158,0.9237328263453293,0.9650048699810597,0.8736202540461265,0.36643356643356645,0.7050092764378478,0.45279749244040685,0.8279868209066199,0.30075060158344347,0.17142404154751892,0.04872982395159271,0.8494248374917619,0.4100673816119097,0.17938771062682676,0.24639433048167883,0.2256385369335036,0.1997327177199253,0.3095238095238095,0.721915285451197,0.43468828516147723,0.8285686672373365,0.24097130777278072,0.20581020795019145,0.04118795618911096,0.7843647356916529,0.41593741630580483,0.21909720564204233,0.33844203584541405,0.22441802057599936,0.22743682365537854,0.05977929381066274,73.67155997983872,0.01198962098641243,-0.034570220253852146
2023,138,3385,3314,59,61,-2,0,0,5,-3.6096774193548384,0.9986616529062352,0.9065434655028817,0.9362635798729876,0.8069581412354693,0.35576923076923084,0.7636761487964989,0.4376047835366069,0.8313591321695425,0.26495544957086675,0.1950385298288603,0.07354903101479734,0.8801778914199349,0.39915966592767504,0.18116064387937478,0.30812990391585154,0.244016378633692,0.1893982208304107,0.3136288998357964,0.6727941176470589,0.41588720928649614,0.837018721064952,0.26534801876439296,0.19032313744907062,0.06568330856506693,0.7865764495378319,0.36260587332641053,0.2434247251822222,0.2983345636270055,0.25249054557097905,0.2376586391563334,-0.00039256919352620434,69.71092741935485,-0.007418109175576892,0.017263305115853445
2023,138,3326,3241,80,66,14,1,0,-11,4.03125,1.0358960395211152,0.8800317661134611,0.9646726399083532,0.8445480014266983,0.34045584045584043,0.6954397394136808,0.4655545696258887,0.8282776967282915,0.28142808595215413,0.17216919089272015,0.058843051926866154,0.7728291616570329,0.42522240339143924,0.24166104585535672,0.2626403143138163,0.21644995859148905,0.22367136925462797,0.3069016152716593,0.7183544303797469,0.4088383096929789,0.8309219192777655,0.2963837554030967,0.18793569770422788,0.04796671249676883,0.8289871115045925,0.35998924817625344,0.17494020659006898,0.32382471605725094,0.2515166668952685,0.23983760135645835,-0.014955669450942566,75.06015625,-0.00425844764113803,-0.01100994035750491
2023,138,3339,3328,63,85,-22,0,0,7,-3.9054505005561735,0.977644139449457,0.9027909194685073,1.0399098995923828,0.9382709101006607,0.3284671532846715,0.7306889352818371,0.4561883826139347,0.7854996564550756,0.27222358003207286,0.22491596651899212,0.05096844323988101,0.8381842485827079,0.4125238421733378,0.22482065806935622,0.30471963836030974,0.25723736827023663,0.22588381288330933,0.3575063613231552,0.7456445993031359,0.4536623822302135,0.8377167292096594,0.3124172874185856,0.2016983369877747,0.05242564728758662,0.8113019946923286,0.4016456445257056,0.1720598436447961,0.34947312130343106,0.21889334911972824,0.24989736104863447,-0.040193707386512734,75.66580923248054,-0.004176098631955505,0.026176348814361705
2023,138,3397,3387,95,50,45,1,0,-9,9.735294117647058,1.0186219892222423,0.8895682067862595,0.9117114049839016,0.9165938571745461,0.3111888111888112,0.7148997134670486,0.44648232236153995,0.8484597990667231,0.22546705554810006,0.19938056252170894,0.05780831077846481,0.8282081316036213,0.3900847353619539,0.182610305208952,0.39444228929234354,0.25981903845368803,0.23526711015490628,0.2717557251908397,0.7720207253886009,0.40193951977975534,0.8395678760720869,0.25334849404469856,0.2195162780820971,0.08367452846664607,0.829975386490689,0.402173257735913,0.21543371744740758,0.3483834502463707,0.22154549241012803,0.2282962612036372,-0.027881438496598493,75.6702205882353,0.028315662477871817,-0.015877504674080778
2023,138,3400,3187,79,40,39,1,0,-9,8.479779411764707,1.0035475649054062,0.7958641151346927,0.8464684137719083,0.7607768406086061,0.33975903614457836,0.6790123456790124,0.4464361122491467,0.8647300592592173,0.16764615126128551,0.20017650334381026,0.11281665291963776,0.7141423923659622,0.37790444236098136,0.2655768803868411,0.40208617837937904,0.270510182862828,0.2609472915153192,0.23354564755838642,0.6264204545454546,0.3796087284998846,0.8169046432945013,0.1991393983745182,0.21402107966589992,0.07786647296225929,0.7240678181232059,0.3722082595523536,0.31252693181999985,0.3528644193578775,0.2555912322258913,0.25157635013281676,-0.031493247113232675,73.93988970588236,0.030565600470317145,-0.022634157560863066
2023,138,3405,3235,80,73,7,1,0,7,-0.23084677419354804,1.0447607856270036,0.8687507859417434,1.0235972233668802,0.8662936337190515,0.34039087947882735,0.784251968503937,0.4556706250440418,0.8050180745664953,0.27309831669343976,0.16996095706206832,0.03429947473324563,0.8186243060947536,0.3937370298267067,0.19066257646350535,0.25220660977652887,0.25911444927513233,0.2065044657394762,0.3329312424607961,0.8003565062388591,0.4253430575662795,0.8314960325116016,0.36196795227527684,0.17752756683951948,0.07069717876454971,0.8505098569419315,0.38143111277624653,0.16455345213225134,0.2836167392615138,0.2608655753985335,0.20339589235603278,-0.08886963558183708,72.17115675403225,0.009010825213651041,-0.017551926317938005
2023,138,3417,3170,67,45,22,1,0,-9,-1.2702205882352935,0.9867915839487085,0.8705605473374715,1.0677876741155972,0.896633375077683,0.30596026490066225,0.7754010695187166,0.3951399848105786,0.9031012840057182,0.3108038456921341,0.1705996087550925,0.07376224872231608,0.7783098915762184,0.3872480657102833,0.20565054993933995,0.3839284608614442,0.23896830117680026,0.2685355515568325,0.38636363636363635,0.734475374732334,0.47012063678311217,0.8134098274734467,0.36018442132149814,0.21560772417424814,0.06330642199072505,0.8343091184735458,0.3866966674310061,0.1622705903269967,0.33249623029288344,0.2442739479883168,0.2491458884869629,-0.04938057562936404,68.30296415441177,-0.03776602512590538,0.03352277828375627
2023,138,3437,3156,76,59,17,1,0,-9,-4.7941176470588225,1.0508377444714416,0.8554463542837629,1.0047741195366324,0.7774338189871017,0.33333333333333337,0.7703252032520325,0.4424673560365061,0.8925650835902389,0.3039928709448095,0.14152942623373949,0.09900629448470277,0.8191791671284111,0.37841982510961236,0.20186608470889733,0.2886259031771382,0.21675420751655694,0.23239554731686043,0.3495934959349593,0.7160493827160493,0.4284086245047484,0.8067119067900043,0.24479356529522042,0.19538734664306848,0.0652623269678912,0.8159891637123753,0.3549355601975599,0.22880166520235784,0.34725433859813326,0.2716758537639931,0.21215869620241976,0.05919930564958906,70.84485294117647,-0.004712766690147363,-0.019437885110791142
2023,139,3234,3208,74,66,8,1,0,-8,7.46875,1.1204781227250276,0.9131178552158635,0.9369623424197351,0.8159174202760149,0.37157757496740546,0.7607361963190185,0.5106726070365405,0.7950941438172058,0.308016217243048,0.17715163444727805,0.039763957243481154,0.8271317838810972,0.3986685754385855,0.17626609519981967,0.2571575623465346,0.24046694232474994,0.1923574974837934,0.2967032967032967,0.7018739352640545,0.43965497575504575,0.8119316480385914,0.15930614449719735,0.22010305898373653,0.058159034284436494,0.7532826223162276,0.3831915494606269,0.2661887013896653,0.3574542406875164,0.2539050663164587,0.24077459115901462,0.14871007274585066,74.914453125,0.027770302651768053,-0.08235535893702628
2023,139,3276,3261,42,66,-24,0,0,3,-15.205376344086021,1.0182521455725666,0.869712886467846,1.107387729081082,0.7675144445686759,0.3375912408759124,0.7753001715265867,0.46685224245305645,0.7884006884414315,0.24236763858234556,0.20858413390018496,0.04671737560392381,0.7811418522550282,0.40828345820532186,0.23800055174756024,0.3042439384080764,0.2617811701962374,0.20541599403084,0.3585746102449888,0.6990553306342779,0.47049468650554854,0.8598239646601546,0.1971281486256717,0.18635326784609527,0.08692685027235708,0.7912709672802966,0.3575153327002204,0.22186970063154515,0.4597416827447974,0.2741867834620126,0.20834787918582268,0.045239489956673845,74.62525537634409,-0.0272052847787968,-0.06391255752777103
